AlleganyCounty,Column1,Column2,Column3,Column4,Column5,Column6,Column7
AlleganyCounty,Employment Status Amongst Maryland Workers,,,2015,2016,2017,2018
AlleganyCounty,Gender,,,,,,
AlleganyCounty,,Male,,,,,
AlleganyCounty,,,Not working,103515,109200,110058,112057
AlleganyCounty,,,part-time,22150,17617,19386,19263
AlleganyCounty,,,full-time,152648,152506,155008,154351
AlleganyCounty,,Female,,,,,
AlleganyCounty,,,Not working,130771,134321,130600,133239
AlleganyCounty,,,part-time,32618,32829,34367,29765
AlleganyCounty,,,full-time,123050,122046,123834,127798
AlleganyCounty,Race,,,,,,
AlleganyCounty,,White,,,,,
AlleganyCounty,,,Not working,172181,174341,167737,173615
AlleganyCounty,,,part-time,42510,39128,41970,36942
AlleganyCounty,,,full-time,209998,201794,201016,203657
AlleganyCounty,,Black,,,,,
AlleganyCounty,,,Not working,41692,39719,44073,39028
AlleganyCounty,,,part-time,6926,6698,5567,6528
AlleganyCounty,,,full-time,44192,45302,46852,50214
AlleganyCounty,,American Indian or Alaska Native,,,,,
AlleganyCounty,,,Not working,487,213,356,366
AlleganyCounty,,,part-time,,,,88
AlleganyCounty,,,full-time,204,265,432,484
AlleganyCounty,,Chinese,,,,,
AlleganyCounty,,,Not working,645,679,991,1373
AlleganyCounty,,,part-time,785,266,469,116
AlleganyCounty,,,full-time,1491,962,3005,2027
AlleganyCounty,,Japanese,,,,,
AlleganyCounty,,,Not working,107,239,402,743
AlleganyCounty,,,part-time,,,,163
AlleganyCounty,,,full-time,586,313,59,353
AlleganyCounty,,Other Asian,,,,,
AlleganyCounty,,,Not working,7062,7303,4944,7336
AlleganyCounty,,,part-time,2494,1668,941,1887
AlleganyCounty,,,full-time,10156,8061,10511,9394
AlleganyCounty,,Other Race,,,,,
AlleganyCounty,,,Not working,2390,6203,10054,6690
AlleganyCounty,,,part-time,349,592,2703,1669
AlleganyCounty,,,full-time,4352,7249,9576,7650
AlleganyCounty,,Two Major,,,,,
AlleganyCounty,,,Not working,8145,12193,10095,11466
AlleganyCounty,,,part-time,1617,2018,1883,1053
AlleganyCounty,,,full-time,4561,9003,6603,7170
AlleganyCounty,,Three or More,,,,,
AlleganyCounty,,,Not working,1577,2631,2006,4679
AlleganyCounty,,,part-time,87,76,220,582
AlleganyCounty,,,full-time,158,1603,788,1200
AlleganyCounty,Education,,,,,,
AlleganyCounty,,N/A,,,,,
AlleganyCounty,,,Not working,20324,19710,18647,19943
AlleganyCounty,,,part time,0,0,,
AlleganyCounty,,,full time,0,0,,
AlleganyCounty,,No School,,,,,
AlleganyCounty,,,Not working,16209,15561,14284,13801
AlleganyCounty,,,part-time,,490,253,502
AlleganyCounty,,,full-time,538,1311,1560,1181
AlleganyCounty,,Nursery,,,,,
AlleganyCounty,,,Not working,9814,9816,10433,9422
AlleganyCounty,,,part time,,,,
AlleganyCounty,,,full time,,,,
AlleganyCounty,,Kindergarten,,,,,
AlleganyCounty,,,Not working,4938,8564,7635,7654
AlleganyCounty,,,part time,,,,
AlleganyCounty,,,full time,,,,
AlleganyCounty,,Less than Highschool,,,,,
AlleganyCounty,,,Not working,59289,57172,60466,62089
AlleganyCounty,,,part time,755,142,552,126
AlleganyCounty,,,full time,2523,664,2904,2168
AlleganyCounty,,Some Highschool,,,,,
AlleganyCounty,,,Not working,25349,28124,27847,27349
AlleganyCounty,,,part time,9777,7134,10313,6672
AlleganyCounty,,,full time,10548,10511,9136,9820
AlleganyCounty,,Regular Highschool Diploma,,,,,
AlleganyCounty,,,Not working,32050,33413,32201,35041
AlleganyCounty,,,part-time,10744,7562,9061,11132
AlleganyCounty,,,full-time,54149,51870,49900,50868
AlleganyCounty,,GED,,,,,
AlleganyCounty,,,Not working,5806,7151,5520,5371
AlleganyCounty,,,part-time,677,1464,1747,1862
AlleganyCounty,,,full-time,7330,7274,6857,9495
AlleganyCounty,,Some College,,,,,
AlleganyCounty,,,Not working,7217,7237,8873,7546
AlleganyCounty,,,part-time,3373,2230,4273,4093
AlleganyCounty,,,full-time,21449,20972,21111,18517
AlleganyCounty,,1 or more,,,,,
AlleganyCounty,,,Not working,15650,17012,16257,16212
AlleganyCounty,,,part-time,11445,7201,7812,7396
AlleganyCounty,,,full-time,42689,41364,38354,42099
AlleganyCounty,,Associate,,,,,
AlleganyCounty,,,Not working,7605,7244,6795,9096
AlleganyCounty,,,part-time,4709,4541,3487,3735
AlleganyCounty,,,full-time,21886,20466,23617,24003
AlleganyCounty,,Bachelor's,,,,,
AlleganyCounty,,,Not working,16832,20397,18595,20427
AlleganyCounty,,,part-time,7804,11696,10822,8557
AlleganyCounty,,,full-time,64985,72283,75661,74526
AlleganyCounty,,Master's,,,,,
AlleganyCounty,,,Not working,9704,9488,9395,8650
AlleganyCounty,,,part-time,3777,5930,3689,3898
AlleganyCounty,,,full-time,38034,36768,35232,41035
AlleganyCounty,,Professional,,,,,
AlleganyCounty,,,Not working,2536,1106,2650,1363
AlleganyCounty,,,part-time,899,1600,688,890
AlleganyCounty,,,full-time,6904,6718,8061,4763
AlleganyCounty,,Doctoral,,,,,
AlleganyCounty,,,Not working,963,1526,1060,1332
AlleganyCounty,,,part-time,808,456,1056,165
AlleganyCounty,,,full-time,4663,4351,6449,3674
AlleganyCounty,Poverty as a percentage of the Federal poverty level,,,,,,
AlleganyCounty,,0-25,,,,,
AlleganyCounty,,,Not working,20625,23537,17167,22607
AlleganyCounty,,,part-time,2340,1082,895,1676
AlleganyCounty,,,full-time,5931,5538,4142,9301
AlleganyCounty,,26-50,,,,,
AlleganyCounty,,,Not working,4350,4359,3810,2870
AlleganyCounty,,,part-time,1041,913,469,1390
AlleganyCounty,,,full-time,894,2213,619,791
AlleganyCounty,,51-75,,,,,
AlleganyCounty,,,Not working,3212,6772,6809,2936
AlleganyCounty,,,part-time,919,1934,1012,935
AlleganyCounty,,,full-time,1522,2288,2560,1194
AlleganyCounty,,76-100,,,,,
AlleganyCounty,,,Not working,5599,5905,6361,7627
AlleganyCounty,,,part-time,1961,629,1560,1279
AlleganyCounty,,,full-time,3205,1945,2481,3729
AlleganyCounty,,100-500,,,,,
AlleganyCounty,,,Not working,119347,112072,115188,115282
AlleganyCounty,,,part-time,23203,20650,24273,23634
AlleganyCounty,,,full-time,111123,103465,101081,109911
AlleganyCounty,,501,,,,,
AlleganyCounty,,,Not working,81153,90876,91323,93974
AlleganyCounty,,,part-time,25304,25238,25544,20114
AlleganyCounty,,,full-time,153023,159103,167959,157223
AnneArundelCounty,Column1,Column2,Column3,Column4,Column5,Column6,Column7
AnneArundelCounty,Employment Status Amongst Maryland Workers,,,2015,2016,2017,2018
AnneArundelCounty,Gender,,,,,,
AnneArundelCounty,,Male,,,,,
AnneArundelCounty,,,Not working,"208,394","215,646","218,605",
AnneArundelCounty,,,part time,"41,604","36,645","38,482",
AnneArundelCounty,,,full time,"303,423","303,729","306,486",
AnneArundelCounty,,Female,,,,,
AnneArundelCounty,,,Not working,"258,509","263,416","260,301",
AnneArundelCounty,,,part time,"63,835","64,501","66,729",
AnneArundelCounty,,,full time,"245,155","244,027","246,452",
AnneArundelCounty,Race,,,,,,
AnneArundelCounty,,White,,,,,
AnneArundelCounty,,,Not working,"342,011","344,754","339,477",
AnneArundelCounty,,,part time,"82,293","79,300","82,524",
AnneArundelCounty,,,full time,"417,293","407,598","405,150",
AnneArundelCounty,,Black,,,,,
AnneArundelCounty,,,Not working,"81,334","79,680","84,741",
AnneArundelCounty,,,part time,"13,243","13,059","11,688",
AnneArundelCounty,,,full time,"87,047","88,188","91,098",
AnneArundelCounty,,American Indian or Alaska Native,,,,,
AnneArundelCounty,,,Not working,888,596,802,
AnneArundelCounty,,,part time,66,38,24,
AnneArundelCounty,,,full time,535,599,707,
AnneArundelCounty,,Chinese,,,,,
AnneArundelCounty,,,Not working,"1,624","1,529","1,851",
AnneArundelCounty,,,part time,"1,204",671,927,
AnneArundelCounty,,,full time,"3,126","2,466","4,955",
AnneArundelCounty,,Japanese,,,,,
AnneArundelCounty,,,Not working,451,598,808,
AnneArundelCounty,,,part time,56,12, -   ,
AnneArundelCounty,,,full time,831,593,326,
AnneArundelCounty,,Other Asian,,,,,
AnneArundelCounty,,,Not working,"13,381","14,122","11,215",
AnneArundelCounty,,,part time,"3,954","3,165","2,341",
AnneArundelCounty,,,full time,"19,197","16,991","19,923",
AnneArundelCounty,,Other Race,,,,,
AnneArundelCounty,,,Not working,"6,940","11,635","16,118",
AnneArundelCounty,,,part time,"1,107","1,306","3,878",
AnneArundelCounty,,,full time,"9,698","13,580","16,089",
AnneArundelCounty,,Two Major,,,,,
AnneArundelCounty,,,Not working,"17,637","22,038","20,103",
AnneArundelCounty,,,part time,"2,795","3,413","3,464",
AnneArundelCounty,,,full time,"10,221","15,402","13,024",
AnneArundelCounty,,Three or More,,,,,
AnneArundelCounty,,,Not working,"2,637","4,110","3,791",
AnneArundelCounty,,,part time,181,185,365,
AnneArundelCounty,,,full time,630,"2,339","1,666",
AnneArundelCounty,Education,,,,,,
AnneArundelCounty,,N/A,,,,,
AnneArundelCounty,,,Not working,"39,859","39,267","37,979",
AnneArundelCounty,,,part time, -   , -   , -   ,
AnneArundelCounty,,,full time, -   , -   , -   ,
AnneArundelCounty,,No School,,,,,
AnneArundelCounty,,,Not working,"32,266","31,803","29,942",
AnneArundelCounty,,,part time,207,724,472,
AnneArundelCounty,,,full time,"1,187","2,211","2,601",
AnneArundelCounty,,Nursery,,,,,
AnneArundelCounty,,,Not working,"19,506","19,493","20,489",
AnneArundelCounty,,,part time, -   , -   , -   ,
AnneArundelCounty,,,full time, -   , -   , -   ,
AnneArundelCounty,,Kindergarten,,,,,
AnneArundelCounty,,,Not working,"11,593","15,809","14,635",
AnneArundelCounty,,,part time, -   , -   , -   ,
AnneArundelCounty,,,full time, -   , -   , -   ,
AnneArundelCounty,,Less than Highschool,,,,,
AnneArundelCounty,,,Not working,"118,115","115,392","119,217",
AnneArundelCounty,,,part time,"1,427","1,415","1,655",
AnneArundelCounty,,,full time,"5,124","5,124","5,401",
AnneArundelCounty,,Some Highschool,,,,,
AnneArundelCounty,,,Not working,"54,438","54,438","54,438",
AnneArundelCounty,,,part time,"17,945","17,945","17,945",
AnneArundelCounty,,,full time,"20,188","20,188","20,188",
AnneArundelCounty,,Regular Highschool Diploma,,,,,
AnneArundelCounty,,,Not working,"64,079","64,079","64,079",
AnneArundelCounty,,,part time,"21,622","21,622","21,622",
AnneArundelCounty,,,full time,"108,091","108,091","108,091",
AnneArundelCounty,,GED,,,,,
AnneArundelCounty,,,Not working,"10,677","10,677","10,677",
AnneArundelCounty,,,part time,"1,934","1,934","1,934",
AnneArundelCounty,,,full time,"14,295","14,295","14,295",
AnneArundelCounty,,Some College,,,,,
AnneArundelCounty,,,Not working,"15,206","15,206","15,206",
AnneArundelCounty,,,part time,"6,602","6,602","6,602",
AnneArundelCounty,,,full time,"42,263","42,263","42,263",
AnneArundelCounty,,1 or more,,,,,
AnneArundelCounty,,,Not working,"31,819","31,819","31,819",
AnneArundelCounty,,,part time,"20,764","20,764","20,764",
AnneArundelCounty,,,full time,"87,926","87,926","87,926",
AnneArundelCounty,,Associate,,,,,
AnneArundelCounty,,,Not working,"13,676","13,676","13,676",
AnneArundelCounty,,,part time,"8,185","8,185","8,185",
AnneArundelCounty,,,full time,"43,162","43,162","43,162",
AnneArundelCounty,,Bachelor's,,,,,
AnneArundelCounty,,,Not working,"32,708","32,708","32,708",
AnneArundelCounty,,,part time,"15,513","15,513","15,513",
AnneArundelCounty,,,full time,"132,159","132,159","132,159",
AnneArundelCounty,,Master's,,,,,
AnneArundelCounty,,,Not working,"16,982","16,982","16,982",
AnneArundelCounty,,,part time,"7,453","7,453","7,453",
AnneArundelCounty,,,full time,"71,552","71,552","71,552",
AnneArundelCounty,,Professional,,,,,
AnneArundelCounty,,,Not working,"4,039","4,039","4,039",
AnneArundelCounty,,,part time,"1,944","1,944","1,944",
AnneArundelCounty,,,full time,"13,187","13,187","13,187",
AnneArundelCounty,,Doctoral,,,,,
AnneArundelCounty,,,Not working,"1,940","1,940","1,940",
AnneArundelCounty,,,part time,"1,303","1,303","1,303",
AnneArundelCounty,,,full time,"9,444","9,444","9,444",
AnneArundelCounty,Poverty as a percentage of the Federal poverty level,,,,,,
AnneArundelCounty,,0-25,,,,,
AnneArundelCounty,,,Not working,"37,703","42,460","35,608",
AnneArundelCounty,,,part time,"4,643","3,154","2,548",
AnneArundelCounty,,,full time,"13,135","12,234","9,806",
AnneArundelCounty,,26-50,,,,,
AnneArundelCounty,,,Not working,"7,612","7,858","7,719",
AnneArundelCounty,,,part time,"2,311","2,062","1,580",
AnneArundelCounty,,,full time,"1,912","3,492","1,828",
AnneArundelCounty,,51-75,,,,,
AnneArundelCounty,,,Not working,"8,776","12,653","13,169",
AnneArundelCounty,,,part time,"1,949","3,194","2,334",
AnneArundelCounty,,,full time,"3,084","4,040","4,634",
AnneArundelCounty,,76-100,,,,,
AnneArundelCounty,,,Not working,"10,331","11,138","12,119",
AnneArundelCounty,,,part time,"3,626","2,254","3,193",
AnneArundelCounty,,,full time,"5,443","4,011","4,634",
AnneArundelCounty,,100-500,,,,,
AnneArundelCounty,,,Not working,"240,672","231,173","234,343",
AnneArundelCounty,,,part time,"45,464","42,637","46,500",
AnneArundelCounty,,,full time,"220,284","210,842","207,062",
AnneArundelCounty,,501,,,,,
AnneArundelCounty,,,Not working,"161,809","173,780","175,948",
AnneArundelCounty,,,part time,"46,906","47,848","49,056",
AnneArundelCounty,,,full time,"304,720","313,137","324,974",
BaltimoreCounty,Column1,Column2,Column3,Column4,Column5,Column6,Column7
BaltimoreCounty,Employment Status Amongst Maryland Workers,,,2015,2016,2017,2018
BaltimoreCounty,Gender,,,,,,
BaltimoreCounty,,Male,,,,,
BaltimoreCounty,,,Not working,162618,156972,166689,171927
BaltimoreCounty,,,part-time,29267,28830,29128,29169
BaltimoreCounty,,,full-time,199022,204793,200538,195272
BaltimoreCounty,,Female,,,,,
BaltimoreCounty,,,Not working,209636,209490,206695,199116
BaltimoreCounty,,,part-time,43850,42208,43051,41857
BaltimoreCounty,,,full-time,186237,187405,186871,191973
BaltimoreCounty,Race,,,,,,
BaltimoreCounty,,White,,,,,
BaltimoreCounty,,,Not working,229132,223623,221645,216266
BaltimoreCounty,,,part-time,47618,48310,45755,46349
BaltimoreCounty,,,full-time,242001,238868,233194,229090
BaltimoreCounty,,Black,,,,,
BaltimoreCounty,,,Not working,99066,105454,106263,107865
BaltimoreCounty,,,part-time,18656,15025,18427,17757
BaltimoreCounty,,,full-time,109147,118345,115435,115293
BaltimoreCounty,,American Indian or Alaska Native,,,,,
BaltimoreCounty,,,Not working,1930,883,1148,538
BaltimoreCounty,,,part-time,369,186,110,70
BaltimoreCounty,,,full-time,331,1601,857,710
BaltimoreCounty,,Chinese,,,,,
BaltimoreCounty,,,Not working,3945,3805,4096,3491
BaltimoreCounty,,,part-time,864,866,799,200
BaltimoreCounty,,,full-time,3997,5751,3619,3178
BaltimoreCounty,,Japanese,,,,,
BaltimoreCounty,,,Not working,249,160,425,
BaltimoreCounty,,,part-time,70,233,47,
BaltimoreCounty,,,full-time,296,272,319,372
BaltimoreCounty,,Other Asian,,,,,
BaltimoreCounty,,,Not working,19210,15994,19621,21435
BaltimoreCounty,,,part-time,2697,4183,3483,3364
BaltimoreCounty,,,full-time,19168,19450,18958,22847
BaltimoreCounty,,Other Race,,,,,
BaltimoreCounty,,,Not working,4110,3594,5970,6261
BaltimoreCounty,,,part-time,752,464,1068,1113
BaltimoreCounty,,,full-time,2831,2277,5744,6001
BaltimoreCounty,,Two Major,,,,,
BaltimoreCounty,,,Not working,13523,10700,12885,13491
BaltimoreCounty,,,part-time,1797,1501,1978,1753
BaltimoreCounty,,,full-time,7027,5130,8011,8292
BaltimoreCounty,,Three or More,,,,,
BaltimoreCounty,,,Not working,1089,2249,1331,1696
BaltimoreCounty,,,part-time,294,270,512,420
BaltimoreCounty,,,full-time,461,504,1272,1462
BaltimoreCounty,Education,,,,,,
BaltimoreCounty,,N/A,,,,,
BaltimoreCounty,,,Not working,28127,28981,27293,27247
BaltimoreCounty,,,part time,,,,
BaltimoreCounty,,,full time,,,,
BaltimoreCounty,,No School,,,,,
BaltimoreCounty,,,Not working,24250,23909,21942,22340
BaltimoreCounty,,,part-time,466,280,368,999
BaltimoreCounty,,,full-time,1306,2410,2890,3244
BaltimoreCounty,,Nursery,,,,,
BaltimoreCounty,,,Not working,12350,12632,10984,11540
BaltimoreCounty,,,part-time,,,,103
BaltimoreCounty,,,full-time,,229,,
BaltimoreCounty,,Kindergarten,,,,,
BaltimoreCounty,,,Not working,13708,13829,10099,11648
BaltimoreCounty,,,part-time,,,,103
BaltimoreCounty,,,full-time,99,439,205,
BaltimoreCounty,,Less than Highschool,,,,,
BaltimoreCounty,,,Not working,84505,82654,93119,86821
BaltimoreCounty,,,part time,784,576,705,371
BaltimoreCounty,,,full time,4564,3441,3251,3609
BaltimoreCounty,,Some Highschool,,,,,
BaltimoreCounty,,,Not working,41028,39790,39927,40561
BaltimoreCounty,,,part time,9671,7937,8211,9283
BaltimoreCounty,,,full time,13500,12873,15350,13115
BaltimoreCounty,,Regular Highschool Diploma,,,,,
BaltimoreCounty,,,Not working,53823,56000,56392,52774
BaltimoreCounty,,,part-time,15848,13884,16709,16009
BaltimoreCounty,,,full-time,85087,88653,84705,74968
BaltimoreCounty,,GED,,,,,
BaltimoreCounty,,,Not working,9399,9030,6689,8554
BaltimoreCounty,,,part-time,2038,1982,2057,3370
BaltimoreCounty,,,full-time,11911,8932,10352,10500
BaltimoreCounty,,Some College,,,,,
BaltimoreCounty,,,Not working,15753,15959,14032,17689
BaltimoreCounty,,,part-time,3773,5227,5377,3671
BaltimoreCounty,,,full-time,20382,22268,23822,23099
BaltimoreCounty,,1 or more,,,,,
BaltimoreCounty,,,Not working,27544,24682,31276,31637
BaltimoreCounty,,,part-time,15709,16754,14874,12301
BaltimoreCounty,,,full-time,57220,61842,54636,50480
BaltimoreCounty,,Associate,,,,,
BaltimoreCounty,,,Not working,12283,11987,8658,12554
BaltimoreCounty,,,part-time,4995,4651,4778,5346
BaltimoreCounty,,,full-time,28972,28282,28193,28728
BaltimoreCounty,,Bachelor's,,,,,
BaltimoreCounty,,,Not working,29551,28650,32887,29170
BaltimoreCounty,,,part-time,11815,12307,10724,11237
BaltimoreCounty,,,full-time,98317,97542,94278,101458
BaltimoreCounty,,Master's,,,,,
BaltimoreCounty,,,Not working,13672,13022,14517,13089
BaltimoreCounty,,,part-time,5561,5321,6012,5181
BaltimoreCounty,,,full-time,41761,45896,48992,55110
BaltimoreCounty,,Professional,,,,,
BaltimoreCounty,,,Not working,3856,3919,3040,4417
BaltimoreCounty,,,part-time,1438,1447,1506,2393
BaltimoreCounty,,,full-time,12205,11087,14118,14016
BaltimoreCounty,,Doctoral,,,,,
BaltimoreCounty,,,Not working,2405,1418,2529,1002
BaltimoreCounty,,,part-time,1019,672,858,659
BaltimoreCounty,,,full-time,9935,8304,6617,8918
BaltimoreCounty,Poverty as a percentage of the Federal poverty level,,,,,,
BaltimoreCounty,,0-25,,,,,
BaltimoreCounty,,,Not working,27473,30066,31363,30415
BaltimoreCounty,,,part-time,8669,9199,8000,8736
BaltimoreCounty,,,full-time,3866,4937,4769,4653
BaltimoreCounty,,26-50,,,,,
BaltimoreCounty,,,Not working,8617,8608,5588,6765
BaltimoreCounty,,,part-time,1766,2266,2872,2324
BaltimoreCounty,,,full-time,2185,3258,1616,1916
BaltimoreCounty,,51-75,,,,,
BaltimoreCounty,,,Not working,12224,8209,11216,17123
BaltimoreCounty,,,part-time,3089,1171,4053,3076
BaltimoreCounty,,,full-time,3107,2469,2966,5025
BaltimoreCounty,,76-100,,,,,
BaltimoreCounty,,,Not working,13602,13569,9663,14760
BaltimoreCounty,,,part-time,2520,3377,1676,2242
BaltimoreCounty,,,full-time,5251,6090,4819,6147
BaltimoreCounty,,100-500,,,,,
BaltimoreCounty,,,Not working,224273,209323,220435,196092
BaltimoreCounty,,,part-time,35749,32749,32681,31600
BaltimoreCounty,,,full-time,198808,186315,190716,177375
BaltimoreCounty,,501,,,,,
BaltimoreCounty,,,Not working,86065,96687,95119,105888
BaltimoreCounty,,,part-time,21324,22276,22897,23048
BaltimoreCounty,,,full-time,172042,189129,182523,192129
BaltimoreCity,Column1,Column2,Column3,Column4,Column5,Column6,Column7
BaltimoreCity,Employment Status Amongst Maryland Workers,,,2015,2016,2017,2018
BaltimoreCity,Gender,,,,,,
BaltimoreCity,,Male,,,,,
BaltimoreCity,,,Not working,148886,144152,137430,129233
BaltimoreCity,,,part-time,18247,17322,20313,20902
