AlleganyCounty,Column1,Column2,Column3,Column4,Column5,Column6,Column7
BaltimoreCity,,,full-time,126372,127667,129225,131041
BaltimoreCity,,Female,,,,,
BaltimoreCity,,,Not working,171087,153460,164391,157275
BaltimoreCity,,,part-time,23706,29445,27427,27839
BaltimoreCity,,,full-time,133813,142737,132779,136856
BaltimoreCity,Race,,,,,,
BaltimoreCity,,White,,,,,
BaltimoreCity,,,Not working,77999,71493,71458,64447
BaltimoreCity,,,part-time,15042,16452,15415,18843
BaltimoreCity,,,full-time,100537,101382,97637,101048
BaltimoreCity,,Black,,,,,
BaltimoreCity,,,Not working,220551,207878,211718,201501
BaltimoreCity,,,part-time,23699,28052,28477,25361
BaltimoreCity,,,full-time,138559,150393,144644,146146
BaltimoreCity,,American Indian or Alaska Native,,,,,
BaltimoreCity,,,Not working,553,317,1625,346
BaltimoreCity,,,part-time,160,103,80,553
BaltimoreCity,,,full-time,501,518,1090,580
BaltimoreCity,,Chinese,,,,,
BaltimoreCity,,,Not working,2548,1535,2072,1396
BaltimoreCity,,,part-time,360,106,63,1403
BaltimoreCity,,,full-time,2128,1333,1427,2294
BaltimoreCity,,Japanese,,,,,
BaltimoreCity,,,Not working,73,,172,141
BaltimoreCity,,,part-time,,36,70,
BaltimoreCity,,,full-time,120,200,52,120
BaltimoreCity,,Other Asian,,,,,
BaltimoreCity,,,Not working,4372,5297,4387,4307
BaltimoreCity,,,part-time,1054,758,1308,709
BaltimoreCity,,,full-time,6829,6521,6799,5767
BaltimoreCity,,Other Race,,,,,
BaltimoreCity,,,Not working,3974,3311,3687,6416
BaltimoreCity,,,part-time,497,496,943,519
BaltimoreCity,,,full-time,5321,4282,5272,5603
BaltimoreCity,,Two Major,,,,,
BaltimoreCity,,,Not working,7376,6302,5328,7032
BaltimoreCity,,,part-time,753,719,1129,1200
BaltimoreCity,,,full-time,4470,5107,4199,5848
BaltimoreCity,,Three or More,,,,,
BaltimoreCity,,,Not working,2527,1479,1374,922
BaltimoreCity,,,part-time,388,45,255,153
BaltimoreCity,,,full-time,1720,668,884,491
BaltimoreCity,Education,,,,,,
BaltimoreCity,,N/A,,,,,
BaltimoreCity,,,Not working,23358,21929,22594,20414
BaltimoreCity,,,part time,,,,
BaltimoreCity,,,full time,,,,
BaltimoreCity,,No School,,,,,
BaltimoreCity,,,Not working,19192,22299,20254,21327
BaltimoreCity,,,part-time,669,446,241,169
BaltimoreCity,,,full-time,1927,3371,2742,2578
BaltimoreCity,,Nursery,,,,,
BaltimoreCity,,,Not working,11325,9056,9098,11380
BaltimoreCity,,,part-time,,,133,
BaltimoreCity,,,full-time,43,,,188
BaltimoreCity,,Kindergarten,,,,,
BaltimoreCity,,,Not working,9972,6977,6139,6749
BaltimoreCity,,,part-time,,,,
BaltimoreCity,,,full-time,,232,58,
BaltimoreCity,,Less than Highschool,,,,,
BaltimoreCity,,,Not working,64780,67051,66579,60818
BaltimoreCity,,,part time,711,1006,483,212
BaltimoreCity,,,full time,3874,4803,3710,2581
BaltimoreCity,,Some Highschool,,,,,
BaltimoreCity,,,Not working,45766,37241,42579,39600
BaltimoreCity,,,part time,4132,5502,5773,5547
BaltimoreCity,,,full time,18968,11291,10627,10421
BaltimoreCity,,Regular Highschool Diploma,,,,,
BaltimoreCity,,,Not working,60764,51262,48588,51624
BaltimoreCity,,,part-time,8765,13083,11218,10461
BaltimoreCity,,,full-time,61373,57190,59593,55713
BaltimoreCity,,GED,,,,,
BaltimoreCity,,,Not working,10463,10938,8418,11527
BaltimoreCity,,,part-time,1643,3265,1364,641
BaltimoreCity,,,full-time,9506,9048,9994,11334
BaltimoreCity,,Some College,,,,,
BaltimoreCity,,,Not working,9769,8840,11164,11144
BaltimoreCity,,,part-time,3690,2452,2812,3349
BaltimoreCity,,,full-time,12043,12449,12026,17017
BaltimoreCity,,1 or more,,,,,
BaltimoreCity,,,Not working,34127,26813,31330,18368
BaltimoreCity,,,part-time,10254,9073,7912,11939
BaltimoreCity,,,full-time,39265,43750,42791,39817
BaltimoreCity,,Associate,,,,,
BaltimoreCity,,,Not working,6821,9081,6076,5202
BaltimoreCity,,,part-time,905,1578,2791,1579
BaltimoreCity,,,full-time,12358,12949,13425,14079
BaltimoreCity,,Bachelor's,,,,,
BaltimoreCity,,,Not working,14857,11818,14001,13468
BaltimoreCity,,,part-time,7343,6302,6918,6808
BaltimoreCity,,,full-time,56090,62820,51853,55764
BaltimoreCity,,Master's,,,,,
BaltimoreCity,,,Not working,6223,5879,6383,7412
BaltimoreCity,,,part-time,3089,2212,4386,5126
BaltimoreCity,,,full-time,28332,32329,31819,36083
BaltimoreCity,,Professional,,,,,
BaltimoreCity,,,Not working,1443,1444,1504,1121
BaltimoreCity,,,part-time,540,570,1398,1363
BaltimoreCity,,,full-time,10093,10984,9812,10939
BaltimoreCity,,Doctoral,,,,,
BaltimoreCity,,,Not working,1113,984,1443,1354
BaltimoreCity,,,part-time,212,656,985,547
BaltimoreCity,,,full-time,6313,6320,8641,8383
BaltimoreCity,Poverty as a percentage of the Federal poverty level,,,,,,
BaltimoreCity,,0-25,,,,,
BaltimoreCity,,,Not working,60310,46324,50404,37030
BaltimoreCity,,,part-time,4952,6903,4465,10199
BaltimoreCity,,,full-time,5142,4446,3785,5038
BaltimoreCity,,26-50,,,,,
BaltimoreCity,,,Not working,20793,17371,22568,17363
BaltimoreCity,,,part-time,4841,1858,2811,3075
BaltimoreCity,,,full-time,3982,3940,2942,2763
BaltimoreCity,,51-75,,,,,
BaltimoreCity,,,Not working,27565,25350,25724,24336
BaltimoreCity,,,part-time,2155,3843,3350,2257
BaltimoreCity,,,full-time,4016,4629,4431,4065
BaltimoreCity,,76-100,,,,,
BaltimoreCity,,,Not working,28883,23094,25950,14785
BaltimoreCity,,,part-time,3329,2021,2456,5139
BaltimoreCity,,,full-time,6402,4453,6699,4261
BaltimoreCity,,100-500,,,,,
BaltimoreCity,,,Not working,151711,154607,139992,152177
BaltimoreCity,,,part-time,21578,27124,25559,20103
BaltimoreCity,,,full-time,156552,166006,147284,154892
BaltimoreCity,,501,,,,,
BaltimoreCity,,,Not working,30711,30866,37183,40817
BaltimoreCity,,,part-time,5098,5018,9099,7968
BaltimoreCity,,,full-time,84091,86930,96863,96878
CarrollCounty,Column1,Column2,Column3,Column4,Column5,Column6,Column7
CarrollCounty,Employment Status Amongst Maryland Workers,,,2015,2016,2017,2018
CarrollCounty,Gender,,,,,,
CarrollCounty,,Male,,,,,
CarrollCounty,,,Not working,33516,31878,33532,34273
CarrollCounty,,,part-time,5430,5796,6933,5979
CarrollCounty,,,full-time,42818,45368,42817,43195
CarrollCounty,,Female,,,,,
CarrollCounty,,,Not working,41310,41158,39688,39710
CarrollCounty,,,part-time,11230,10391,10048,10719
CarrollCounty,,,full-time,33198,33157,34522,34700
CarrollCounty,Race,,,,,,
CarrollCounty,,White,,,,,
CarrollCounty,,,Not working,67253,66896,65505,66229
CarrollCounty,,,part-time,15424,15139,16185,15115
CarrollCounty,,,full-time,71110,72641,70346,72002
CarrollCounty,,Black,,,,,
CarrollCounty,,,Not working,3350,2377,2359,3431
CarrollCounty,,,part-time,466,462,301,278
CarrollCounty,,,full-time,2079,2992,2812,2449
CarrollCounty,,American Indian or Alaska Native,,,,,
CarrollCounty,,,Not working,,,412,
CarrollCounty,,,part-time,,39,,240
CarrollCounty,,,full-time,110,393,212,
CarrollCounty,,Chinese,,,,,
CarrollCounty,,,Not working,653,257,103,267
CarrollCounty,,,part-time,77,86,,66
CarrollCounty,,,full-time,154,98,127,390
CarrollCounty,,Japanese,,,,,
CarrollCounty,,,Not working,,,69,
CarrollCounty,,,part time,,,,
CarrollCounty,,,full time,,,82,
CarrollCounty,,Other Asian,,,,,
CarrollCounty,,,Not working,1193,878,970,869
CarrollCounty,,,part-time,141,210,315,388
CarrollCounty,,,full-time,1010,1246,1553,1351
CarrollCounty,,Other Race,,,,,
CarrollCounty,,,Not working,666,391,1450,508
CarrollCounty,,,part-time,342,93,,144
CarrollCounty,,,full-time,826,252,1230,733
CarrollCounty,,Two Major,,,,,
CarrollCounty,,,Not working,1417,1919,1931,2445
CarrollCounty,,,part-time,210,158,133,378
CarrollCounty,,,full-time,633,837,740,790
CarrollCounty,,Three or More,,,,,
CarrollCounty,,,Not working,294,318,421,234
CarrollCounty,,,part-time,,,47,89
CarrollCounty,,,full-time,94,66,237,180
CarrollCounty,Education,,,,,,
CarrollCounty,,N/A,,,,,
CarrollCounty,,,Not working,3463,5099,5430,5370
CarrollCounty,,,part time,0,0,,
CarrollCounty,,,full time,0,0,,
CarrollCounty,,No School,,,,,
CarrollCounty,,,Not working,4110,3215,2904,4277
CarrollCounty,,,part-time,70,69,61,
CarrollCounty,,,full-time,171,,,297
CarrollCounty,,Nursery,,,,,
CarrollCounty,,,Not working,2662,3596,3481,2329
CarrollCounty,,,part time,,,,
CarrollCounty,,,full time,,,,
CarrollCounty,,Kindergarten,,,,,
CarrollCounty,,,Not working,1184,1860,1498,1980
CarrollCounty,,,part time,,,,
CarrollCounty,,,full time,,,,
CarrollCounty,,Less than Highschool,,,,,
CarrollCounty,,,Not working,20190,17713,17130,16975
CarrollCounty,,,part time,134,0,0,165
CarrollCounty,,,full time,93,647,891,189
CarrollCounty,,Some Highschool,,,,,
CarrollCounty,,,Not working,10166,8660,9830,9910
CarrollCounty,,,part time,3328,3455,2400,2196
CarrollCounty,,,full time,2070,3229,1834,3108
CarrollCounty,,Regular Highschool Diploma,,,,,
CarrollCounty,,,Not working,11917,13017,13788,13345
CarrollCounty,,,part-time,3888,4268,3488,3003
CarrollCounty,,,full-time,18133,20884,19855,19822
CarrollCounty,,GED,,,,,
CarrollCounty,,,Not working,1347,2303,1121,1353
CarrollCounty,,,part-time,158,296,648,151
CarrollCounty,,,full-time,2049,1493,888,1135
CarrollCounty,,Some College,,,,,
CarrollCounty,,,Not working,3394,2821,2475,2667
CarrollCounty,,,part-time,1212,993,1655,1538
CarrollCounty,,,full-time,6498,7163,5901,5589
CarrollCounty,,1 or more,,,,,
CarrollCounty,,,Not working,5249,4365,5514,4577
CarrollCounty,,,part-time,3058,1727,3008,3400
CarrollCounty,,,full-time,10612,9584,10181,8420
CarrollCounty,,Associate,,,,,
CarrollCounty,,,Not working,1710,2018,1450,2983
CarrollCounty,,,part-time,1195,1629,1236,1136
CarrollCounty,,,full-time,6468,5405,7081,5355
CarrollCounty,,Bachelor's,,,,,
CarrollCounty,,,Not working,5961,5924,5538,5953
CarrollCounty,,,part-time,2303,2652,2924,2917
CarrollCounty,,,full-time,19035,20545,19811,21714
CarrollCounty,,Master's,,,,,
CarrollCounty,,,Not working,2634,1964,2370,1932
CarrollCounty,,,part-time,1033,916,1442,1011
CarrollCounty,,,full-time,8256,7320,8675,10340
CarrollCounty,,Professional,,,,,
CarrollCounty,,,Not working,449,412,270,176
CarrollCounty,,,part-time,150,62,108,629
CarrollCounty,,,full-time,1650,1122,1206,1376
CarrollCounty,,Doctoral,,,,,
CarrollCounty,,,Not working,390,69,421,156
CarrollCounty,,,part-time,131,120,11,552
CarrollCounty,,,full-time,981,1133,1016,550
CarrollCounty,Poverty as a percentage of the Federal poverty level,,,,,,
CarrollCounty,,0-25,,,,,
CarrollCounty,,,Not working,5935,3935,4502,4474
CarrollCounty,,,part-time,1829,438,857,1136
CarrollCounty,,,full-time,577,563,338,684
CarrollCounty,,26-50,,,,,
CarrollCounty,,,Not working,730,267,398,179
CarrollCounty,,,part-time,187,152,198,295
CarrollCounty,,,full-time,100,259,221,321
CarrollCounty,,51-75,,,,,
CarrollCounty,,,Not working,359,1444,841,1399
CarrollCounty,,,part-time,257,275,315,258
CarrollCounty,,,full-time,329,228,601,163
CarrollCounty,,76-100,,,,,
CarrollCounty,,,Not working,2049,2603,593,1581
CarrollCounty,,,part-time,379,317,41,96
CarrollCounty,,,full-time,478,902,662,691
CarrollCounty,,100-500,,,,,
CarrollCounty,,,Not working,42705,38091,42083,38619
CarrollCounty,,,part-time,8580,8273,7985,6973
CarrollCounty,,,full-time,33394,31480,31991,28502
CarrollCounty,,501,,,,,
CarrollCounty,,,Not working,23048,26696,24803,27731
CarrollCounty,,,part-time,5428,6732,7585,7940
CarrollCounty,,,full-time,41138,45093,43526,47534
Cecil County,Column1,Column2,Column3,Column4,Column5,Column6,Column7
Cecil County,Employment Status Amongst Maryland Workers,,,2015,2016,2017,2018
Cecil County,Gender,,,,,,
Cecil County,,Male,,,,,
Cecil County,,,Not working,22135,21047,22293,22374
Cecil County,,,part-time,3017,2687,2718,3649
Cecil County,,,full-time,26340,27230,26882,23915
Cecil County,,Female,,,,,
Cecil County,,,Not working,26880,24752,24611,23922
Cecil County,,,part-time,4686,5896,4254,5338
Cecil County,,,full-time,19160,20865,21844,23589
Cecil County,Race,,,,,,
Cecil County,,White,,,,,
Cecil County,,,Not working,42651,39359,41246,40675
Cecil County,,,part-time,6332,7762,6799,7436
Cecil County,,,full-time,40958,42449,42578,42662
Cecil County,,Black,,,,,
Cecil County,,,Not working,3153,3070,3517,3175
Cecil County,,,part-time,,711,,1296
Cecil County,,,full-time,2322,3400,4269,1929
Cecil County,,American Indian or Alaska Native,,,,,
Cecil County,,,Not working,53,,,
Cecil County,,,part time,,,,
Cecil County,,,full time,,,,
Cecil County,,Chinese,,,,,
Cecil County,,,Not working,,,,
Cecil County,,,part time,,7,,
Cecil County,,,full time,,46,,
Cecil County,,Japanese,,,,,
Cecil County,,,Not working,,,,
Cecil County,,,part time,,,,
Cecil County,,,full time,,67,,
Cecil County,,Other Asian,,,,,
Cecil County,,,Not working,1251,629,454,112
Cecil County,,,part-time,101,103,,
Cecil County,,,full-time,459,474,521,848
Cecil County,,Other Race,,,,,
Cecil County,,,Not working,,686,304,
Cecil County,,,part-time,929,,,255
Cecil County,,,full-time,789,1059,243,793
Cecil County,,Two Major,,,,,
Cecil County,,,Not working,1907,1975,1238,1174
Cecil County,,,part-time,341,,173,
Cecil County,,,full-time,972,472,1096,948
Cecil County,,Three or More,,,,,
Cecil County,,,Not working,,80,145,1160
Cecil County,,,part time,,,,
Cecil County,,,full time,,128,19,324
Cecil County,Education,,,,,,
Cecil County,,N/A,,,,,
Cecil County,,,Not working,2001,2925,3033,3754
Cecil County,,,part time,0,0,,
Cecil County,,,full time,0,0,,
Cecil County,,No School,,,,,
Cecil County,,,Not working,2066,3639,3245,1718
Cecil County,,,part time,,,,
Cecil County,,,full-time,84,212,212,204
Cecil County,,Nursery,,,,,
Cecil County,,,Not working,2561,2384,1623,1722
Cecil County,,,part-time,,,,120
Cecil County,,,full time,,,,
Cecil County,,Kindergarten,,,,,
Cecil County,,,Not working,2080,1109,1839,1182
Cecil County,,,part time,,,,
Cecil County,,,full time,,,,
Cecil County,,Less than Highschool,,,,,
Cecil County,,,Not working,12719,11647,12059,11920
Cecil County,,,part time,500,0,0,230
Cecil County,,,full time,353,393,86,289
Cecil County,,Some Highschool,,,,,
Cecil County,,,Not working,6273,5972,4724,4653
Cecil County,,,part time,607,1859,1349,1655
Cecil County,,,full time,2317,3481,3247,2253
Cecil County,,Regular Highschool Diploma,,,,,
Cecil County,,,Not working,11105,7624,8426,9848
Cecil County,,,part-time,2719,1538,986,2116
Cecil County,,,full-time,13949,13125,12914,14138
Cecil County,,GED,,,,,
Cecil County,,,Not working,1971,1252,1411,1397
Cecil County,,,part-time,399,690,440,
Cecil County,,,full-time,2689,1798,1462,1691
Cecil County,,Some College,,,,,
Cecil County,,,Not working,1742,2344,1503,2729
Cecil County,,,part-time,339,366,545,893
Cecil County,,,full-time,3202,5888,4025,5157
Cecil County,,1 or more,,,,,
Cecil County,,,Not working,2725,2695,4020,1937
Cecil County,,,part-time,591,2006,1764,1751
Cecil County,,,full-time,8429,7179,8576,4933
Cecil County,,Associate,,,,,
Cecil County,,,Not working,1287,828,1387,1330
Cecil County,,,part-time,841,493,242,289
Cecil County,,,full-time,3012,4419,3956,4256
Cecil County,,Bachelor's,,,,,
Cecil County,,,Not working,1339,1472,2531,2961
Cecil County,,,part-time,1096,1078,1404,1498
Cecil County,,,full-time,6249,7399,8389,9293
Cecil County,,Master's,,,,,
Cecil County,,,Not working,1146,1478,944,853
Cecil County,,,part-time,410,383,197,336
Cecil County,,,full-time,3752,3450,4585,4276
Cecil County,,Professional,,,,,
Cecil County,,,Not working,,367,159,284
Cecil County,,,part-time,90,115,45,
Cecil County,,,full-time,765,101,443,335
Cecil County,,Doctoral,,,,,
Cecil County,,,Not working,,63,,8
Cecil County,,,part-time,111,55,,99
Cecil County,,,full-time,699,650,831,679
Cecil County,,,,,,,
Cecil County,Poverty as a percentage of the Federal poverty level,0-25,,,,,
Cecil County,,,Not working,4141,2388,2392,2759
Cecil County,,,part-time,432,167,63,479
Cecil County,,,full-time,365,108,293,141
Cecil County,,26-50,,,,,
Cecil County,,,Not working,2288,1236,1132,1084
Cecil County,,,part-time,497,,300,130
Cecil County,,,full-time,347,162,1145,340
Cecil County,,51-75,,,,,
Cecil County,,,Not working,220,3142,622,1488
Cecil County,,,part-time,,437,89,110
Cecil County,,,full-time,123,919,118,52
Cecil County,,76-100,,,,,
Cecil County,,,Not working,2992,942,2377,957
Cecil County,,,part-time,41,134,170,
Cecil County,,,full-time,1003,407,835,299
Cecil County,,100-500,,,,,
Cecil County,,,Not working,30222,28878,28534,29602
Cecil County,,,part-time,4612,5430,4693,5800
Cecil County,,,full-time,23841,24453,22315,25355
Cecil County,,501,,,,,
Cecil County,,,Not working,9152,9213,11847,10406
Cecil County,,,part-time,2121,2415,1657,2468
Cecil County,,,full-time,19821,22046,24020,21317
CharlesCounty,Column1,Column2,Column3,Column4,Column5,Column6,Column7
CharlesCounty,Employment Status Amongst Maryland Workers,,,2015,2016,2017,2018
CharlesCounty,Gender,,,,,,
CharlesCounty,,Male,,,,,
CharlesCounty,,,Not working,32174,33754,35258,33726
CharlesCounty,,,part-time,4460,4814,3879,4484
CharlesCounty,,,full-time,38294,39066,38695,38895
CharlesCounty,,Female,,,,,
CharlesCounty,,,Not working,40607,37804,41089,38384
CharlesCounty,,,part-time,5294,4052,4581,5820
CharlesCounty,,,full-time,35120,38671,36761,39844
CharlesCounty,Race,,,,,,
CharlesCounty,,White,,,,,
CharlesCounty,,,Not working,32973,31770,31982,31898
CharlesCounty,,,part-time,4522,4147,4564,5313
CharlesCounty,,,full-time,35322,36046,34464,32379
CharlesCounty,,Black,,,,,
CharlesCounty,,,Not working,28746,31345,33381,33238
CharlesCounty,,,part-time,3418,3959,3365,3952
CharlesCounty,,,full-time,33021,36250,33450,40203
CharlesCounty,,American Indian or Alaska Native,,,,,
CharlesCounty,,,Not working,86,,126,555
CharlesCounty,,,part-time,,46,,
CharlesCounty,,,full-time,51,40,512,521
CharlesCounty,,Chinese,,,,,
CharlesCounty,,,Not working,380,242,976,211
CharlesCounty,,,part-time,132,166,,
CharlesCounty,,,full-time,449,144,613,376
CharlesCounty,,Japanese,,,,,
CharlesCounty,,,Not working,,101,,
CharlesCounty,,,part time,,,,
CharlesCounty,,,full time,,,,350
CharlesCounty,,Other Asian,,,,,
CharlesCounty,,,Not working,2311,1362,2219,1820
CharlesCounty,,,part-time,705,122,308,385
CharlesCounty,,,full-time,1460,2131,2474,1472
CharlesCounty,,Other Race,,,,,
CharlesCounty,,,Not working,78,373,526,321
CharlesCounty,,,part-time,,307,135,94
CharlesCounty,,,full-time,55,390,355,829
CharlesCounty,,Two Major,,,,,
CharlesCounty,,,Not working,7891,5171,5177,3597
CharlesCounty,,,part-time,977,,88,560
CharlesCounty,,,full-time,2905,2275,2108,1833
CharlesCounty,,Three or More,,,,,
CharlesCounty,,,Not working,316,1194,1960,470
CharlesCounty,,,part-time,,119,,
CharlesCounty,,,full-time,151,461,1480,776
CharlesCounty,Education,,,,,,
CharlesCounty,,N/A,,,,,
CharlesCounty,,,Not working,6123,5525,5455,5696
CharlesCounty,,,part time,,,,
CharlesCounty,,,full-time,,,,
CharlesCounty,,No School,,,,,
CharlesCounty,,,Not working,3956,3809,3611,3922
CharlesCounty,,,part time,,,,
CharlesCounty,,,full-time,99,444,390,547
CharlesCounty,,Nursery,,,,,
CharlesCounty,,,Not working,2334,2922,2643,2701
CharlesCounty,,,part time,,,,
CharlesCounty,,,full time,,,,
CharlesCounty,,Kindergarten,,,,,
CharlesCounty,,,Not working,2385,1889,3758,1236
CharlesCounty,,,part time,0,0,,
CharlesCounty,,,full time,,,,
CharlesCounty,,Less than Highschool,,,,,
CharlesCounty,,,Not working,18895,18812,18167,18906
CharlesCounty,,,part time,132,0,0,0
CharlesCounty,,,full time,222,182,673,187
CharlesCounty,,Some Highschool,,,,,
CharlesCounty,,,Not working,8166,8134,11216,8771
CharlesCounty,,,part time,1383,709,676,1853
CharlesCounty,,,full time,2131,1728,2315,2162
CharlesCounty,,Regular Highschool Diploma,,,,,
